timestamp,hand_detected,cursor_held,finger_mode,index_extended,middle_extended,raw_x,raw_y,virtual_x,virtual_y,inside_window,inside_interaction,state,target_block
8377.090,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8377.191,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8377.399,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8377.583,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8377.795,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8377.979,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8378.080,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8378.192,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8378.296,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8378.482,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8378.598,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8378.784,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8378.999,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8379.179,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8379.284,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8379.392,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8379.496,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8379.680,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8379.790,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8379.979,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8380.081,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8380.188,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8380.379,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8380.483,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8380.596,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8380.780,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8380.884,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8380.991,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8381.092,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8381.284,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8381.391,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8381.591,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8381.787,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8381.892,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8382.079,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8382.196,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8382.384,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8382.592,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8382.693,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8382.882,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8382.995,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8383.179,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8383.282,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8383.389,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8383.493,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8383.687,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8383.796,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8383.983,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8384.192,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8384.382,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8384.487,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8384.598,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8384.786,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8385.000,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8385.187,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8385.396,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8385.593,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8385.787,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8385.892,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8386.076,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8386.188,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8386.380,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8386.490,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8386.594,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8386.788,True,False,ONE_FINGER,True,True,0.60110,0.43207,601,609,True,True,BLOCK_REMOVED,block_1
8386.996,True,False,ONE_FINGER,True,True,0.62166,0.56545,621,798,False,True,BLOCK_REMOVED,block_1
8387.180,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8387.400,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8387.591,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8387.791,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8387.994,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8388.197,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8388.383,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8388.602,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8388.791,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8389.003,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8389.189,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8389.394,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8389.579,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8389.687,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8389.800,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8389.987,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8390.197,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8390.379,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8390.586,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8390.689,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8390.876,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8390.988,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8391.088,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8391.273,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8391.386,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8391.581,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8391.786,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8391.976,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8392.187,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8392.378,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8392.587,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8392.779,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8393.015,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8393.178,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8393.387,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8393.578,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8393.787,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8393.979,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8394.186,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8394.357,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8394.474,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8394.587,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8394.779,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8394.986,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8395.178,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8395.387,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8395.583,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8395.787,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8395.978,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8396.188,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
8396.378,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,block_1
