timestamp,hand_detected,cursor_held,finger_mode,index_extended,middle_extended,raw_x,raw_y,virtual_x,virtual_y,inside_window,inside_interaction,state,target_block
9360.808,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9361.017,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9361.117,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9361.304,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9361.414,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9361.609,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9361.822,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9362.017,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9362.217,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9362.413,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9362.613,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9362.813,True,False,ONE_FINGER,True,True,0.57821,0.59856,578,844,False,True,BLOCK_HOVER,wood_4
9363.017,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_HOVER,wood_4
9363.209,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9363.317,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9363.513,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9363.618,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9363.818,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9364.009,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9364.213,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9364.326,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9364.509,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9364.622,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9364.813,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9365.013,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9365.121,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9365.304,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9365.421,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9365.606,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9365.826,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9366.018,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9366.230,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9366.405,True,False,ONE_FINGER,True,True,0.67082,0.83585,670,875,False,True,BLOCK_HOVER,wood_4
9366.613,True,False,ONE_FINGER,True,True,0.69275,0.87860,692,875,False,True,BLOCK_ARMED,wood_4
9366.805,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_ARMED,wood_4
9367.021,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9367.125,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9367.317,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9367.424,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9367.604,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9367.705,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9367.814,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9368.009,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9368.214,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9368.322,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9368.501,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9368.623,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9368.809,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9368.909,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9369.014,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9369.209,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9369.422,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9369.609,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9369.814,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9370.006,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9370.222,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9370.410,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9370.621,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9370.805,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9370.905,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9371.018,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9371.218,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9371.418,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9371.521,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9371.708,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9371.825,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9372.010,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9372.113,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9372.217,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9372.416,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9372.617,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9372.813,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9373.021,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9373.210,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9373.418,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9373.522,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9373.705,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9373.817,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9373.921,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9374.101,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9374.218,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9374.409,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9374.618,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9374.808,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9374.910,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9375.026,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9375.210,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9375.313,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9375.417,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9375.614,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9375.813,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9375.922,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9376.113,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9376.221,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9376.409,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9376.625,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9376.812,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9376.913,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9377.017,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9377.118,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9377.305,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9377.426,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9377.610,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9377.817,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9378.006,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9378.109,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9378.226,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9378.410,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9378.613,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9378.805,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9378.906,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9379.026,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9379.209,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9379.310,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9379.430,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9379.610,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9379.822,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9380.006,True,False,ONE_FINGER,True,True,0.71428,0.63955,714,875,False,True,BLOCK_HOVER,wood_4
9380.122,False,True,ONE_FINGER,False,False,0.71428,0.63955,714,875,False,True,BLOCK_HOVER,wood_4
9380.226,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_HOVER,wood_4
9380.330,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_HOVER,wood_4
9380.513,True,False,ONE_FINGER,True,True,0.52351,0.53374,523,753,False,True,SWIPING,wood_4
9380.617,True,False,ONE_FINGER,True,True,0.52644,0.53579,526,756,False,True,SWIPING,wood_4
9380.805,True,False,ONE_FINGER,True,True,0.52534,0.55682,525,785,False,True,SWIPING,wood_4
9381.013,True,False,ONE_FINGER,True,True,0.52262,0.58554,522,826,False,True,SWIPING,wood_4
9381.222,True,False,ONE_FINGER,False,True,,,,,False,False,SWIPING,wood_4
9381.422,True,False,ONE_FINGER,True,True,0.52393,0.56188,523,792,False,True,SWIPING,wood_4
9381.613,True,False,ONE_FINGER,True,True,0.52183,0.53637,521,756,False,True,SWIPING,wood_4
9381.822,True,False,ONE_FINGER,True,True,0.53257,0.54586,532,770,False,True,SWIPING,wood_4
9382.010,True,False,ONE_FINGER,True,True,0.53391,0.56797,533,801,False,True,SWIPING,wood_4
9382.113,True,False,ONE_FINGER,True,True,0.53419,0.56563,534,798,False,True,SWIPING,wood_4
9382.322,True,False,ONE_FINGER,True,True,0.52999,0.54919,529,775,False,True,SWIPING,wood_4
9382.502,True,False,ONE_FINGER,True,True,0.49645,0.61234,496,864,False,True,FAILED,wood_4
9382.618,True,False,ONE_FINGER,True,True,0.48237,0.61866,482,873,False,True,FAILED,wood_4
9382.813,True,False,ONE_FINGER,True,True,0.48113,0.60692,481,856,False,True,FAILED,wood_4
9382.914,True,False,ONE_FINGER,True,True,0.48590,0.58368,485,823,False,True,BLOCK_HOVER,wood_4
9383.017,True,False,ONE_FINGER,True,True,0.48790,0.58148,487,820,False,True,BLOCK_HOVER,wood_4
9383.117,True,False,ONE_FINGER,True,True,0.49229,0.59108,492,834,False,True,BLOCK_HOVER,wood_4
9383.218,True,False,ONE_FINGER,True,True,0.48270,0.59554,482,840,False,True,BLOCK_ARMED,wood_4
9383.426,True,False,ONE_FINGER,True,True,0.48091,0.59280,480,836,False,True,BLOCK_ARMED,wood_4
9383.605,True,False,ONE_FINGER,True,True,0.48186,0.56743,481,800,False,True,BLOCK_ARMED,wood_4
9383.706,True,False,ONE_FINGER,True,True,0.47972,0.55803,479,787,False,True,BLOCK_ARMED,wood_4
9383.822,True,False,ONE_FINGER,True,True,0.48529,0.54533,485,769,False,True,SWIPING,wood_4
9384.006,True,False,ONE_FINGER,True,True,0.50807,0.57349,508,809,False,True,SWIPING,wood_4
9384.222,True,False,ONE_FINGER,True,True,0.52934,0.58415,529,824,False,True,SWIPING,wood_4
9384.408,True,False,ONE_FINGER,False,False,,,,,False,False,SWIPING,wood_4
9384.509,True,False,ONE_FINGER,False,False,,,,,False,False,SWIPING,wood_4
9384.613,True,False,ONE_FINGER,False,False,,,,,False,False,SWIPING,wood_4
9384.726,True,False,ONE_FINGER,False,False,,,,,False,False,FAILED,wood_4
9384.905,False,False,ONE_FINGER,False,False,,,,,False,False,FAILED,wood_4
9385.026,False,False,ONE_FINGER,False,False,,,,,False,False,FAILED,wood_4
9385.214,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9385.414,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9385.618,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9385.818,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9386.010,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9386.222,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9386.414,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9386.614,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9386.809,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9387.022,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9387.218,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9387.413,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9387.610,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9387.823,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9388.011,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9388.113,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9388.218,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9388.422,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9388.624,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9388.805,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9389.016,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9389.214,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9389.418,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9389.522,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9389.713,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9389.815,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9389.922,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9390.109,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9390.223,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9390.414,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9390.616,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9390.804,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9390.907,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9391.016,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9391.118,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9391.314,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9391.430,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9391.622,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9391.812,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9391.914,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9392.114,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9392.214,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9392.410,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9392.614,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9392.817,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9393.014,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9393.115,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9393.305,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9393.418,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9393.614,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9393.814,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9393.917,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9394.018,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9394.214,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9394.321,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9394.514,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9394.617,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9394.814,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9395.026,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9395.130,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9395.305,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9395.415,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9395.606,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9395.814,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9395.918,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9396.102,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9396.218,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9396.414,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9396.615,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9396.722,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9396.901,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9397.026,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9397.205,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9397.306,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9397.414,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9397.522,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9397.701,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9397.822,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9398.014,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9398.114,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9398.310,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9398.502,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9398.614,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9398.814,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9399.018,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9399.207,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9399.414,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9399.514,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9399.614,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9399.815,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9399.915,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9400.106,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9400.214,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9400.318,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9400.514,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9400.618,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9400.722,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9400.911,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9401.014,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9401.122,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9401.307,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9401.414,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9401.617,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9401.815,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9402.013,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9402.226,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9402.413,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9402.514,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9402.619,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9402.806,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9402.914,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9403.022,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9403.210,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9403.318,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9403.510,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9403.611,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9403.821,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9404.017,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9404.218,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9404.412,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9404.617,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9404.718,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9404.912,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9405.027,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9405.215,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9405.427,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9405.614,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9405.815,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9406.005,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9406.115,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9406.310,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9406.411,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9406.511,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9406.619,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9406.818,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9407.025,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9407.209,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9407.314,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9407.418,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9407.606,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9407.712,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9407.814,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9408.006,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9408.107,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9408.226,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9408.414,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9408.623,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9408.808,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9409.023,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9409.211,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9409.415,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9409.614,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9409.817,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9410.014,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9410.223,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9410.417,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9410.623,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9410.805,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9410.910,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9411.025,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9411.220,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9411.431,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9411.611,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9411.714,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9411.827,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9412.011,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9412.115,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9412.219,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9412.327,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9412.506,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9412.623,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9412.727,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9412.915,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9413.113,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9413.223,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9413.423,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9413.606,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9413.714,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9413.819,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9414.016,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9414.120,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9414.321,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9414.423,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9414.527,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9414.714,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9414.815,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9415.014,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9415.217,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9415.415,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9415.518,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9415.707,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9415.819,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9416.014,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9416.225,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9416.418,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9416.624,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9416.815,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9417.015,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9417.117,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9417.312,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9417.419,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9417.616,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9417.827,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9418.007,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9418.117,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9418.220,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9418.410,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9418.615,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9418.723,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9418.911,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9419.014,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
