timestamp,hand_detected,cursor_held,finger_mode,index_extended,middle_extended,raw_x,raw_y,virtual_x,virtual_y,inside_window,inside_interaction,state,target_block
8978.795,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8978.897,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8979.083,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8979.194,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8979.395,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8979.600,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8979.786,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8979.995,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8980.191,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8980.399,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8980.584,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8980.795,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8980.896,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8981.079,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8981.191,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8981.392,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8981.595,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8981.783,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8981.887,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8982.003,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8982.186,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8982.392,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8982.583,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8982.687,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8982.796,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8982.900,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8983.082,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8983.191,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8983.296,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8983.396,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8983.604,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8983.784,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8983.991,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8984.187,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8984.395,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8984.496,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8984.686,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8984.800,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8984.983,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8985.087,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8985.196,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8985.396,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8985.596,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8985.786,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8985.887,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8985.996,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8986.187,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8986.292,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8986.491,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8986.680,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8986.791,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8986.987,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8987.091,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8987.195,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8987.300,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8987.483,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8987.596,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8987.791,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8987.997,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8988.189,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8988.392,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8988.584,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8988.801,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8988.996,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8989.199,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8989.404,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8989.596,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8989.784,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8989.887,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8989.996,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8990.192,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8990.296,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8990.406,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8990.593,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8990.799,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8991.000,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8991.204,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8991.305,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8991.487,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8991.597,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8991.700,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8991.887,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8991.997,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8992.198,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8992.397,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8992.501,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8992.680,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8992.797,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8992.986,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8993.200,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8993.384,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8993.604,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8993.708,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8993.897,True,False,ONE_FINGER,True,False,0.88790,0.41741,887,589,True,True,TRACKING,
8994.004,False,True,ONE_FINGER,False,False,0.88790,0.41741,887,589,True,True,TRACKING,
8994.193,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8994.404,True,False,ONE_FINGER,False,True,,,,,False,False,TRACKING,
8994.586,True,False,ONE_FINGER,True,True,0.62238,0.40174,622,566,True,True,TRACKING,
8994.688,True,False,ONE_FINGER,True,True,0.63037,0.38210,630,539,True,True,TRACKING,
8994.801,True,False,ONE_FINGER,True,True,0.62694,0.42764,626,603,True,True,TRACKING,
8994.985,True,False,ONE_FINGER,True,True,0.64471,0.48190,644,680,True,True,TRACKING,
8995.200,True,False,ONE_FINGER,True,True,0.65078,0.58820,650,830,False,True,TRACKING,
8995.389,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8995.600,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8995.784,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8995.997,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8996.196,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8996.400,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8996.583,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8996.796,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8996.897,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8997.083,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8997.205,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8997.393,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8997.596,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8997.700,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8997.884,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8998.001,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8998.182,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8998.402,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8998.586,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8998.689,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8998.793,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8998.983,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8999.197,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8999.388,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8999.491,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8999.596,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8999.784,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8999.885,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
8999.996,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9000.188,True,False,ONE_FINGER,True,True,0.71856,0.88924,718,875,False,True,TRACKING,
9000.396,True,False,ONE_FINGER,True,True,0.70689,0.89035,706,875,False,True,TRACKING,
9000.583,True,False,ONE_FINGER,True,True,0.74798,0.91519,747,875,False,True,TRACKING,
9000.684,True,False,ONE_FINGER,True,True,0.73813,0.92508,738,875,False,True,TRACKING,
9000.797,True,False,ONE_FINGER,True,True,0.76462,0.88625,764,875,False,True,TRACKING,
9000.981,True,False,ONE_FINGER,True,True,0.76617,0.89329,766,875,False,True,TRACKING,
9001.196,True,False,ONE_FINGER,True,True,0.77919,0.88697,779,875,False,True,TRACKING,
9001.390,True,False,ONE_FINGER,True,True,0.76334,0.87586,763,875,False,True,TRACKING,
9001.602,True,False,ONE_FINGER,True,True,0.76133,0.87147,761,875,False,True,TRACKING,
9001.795,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9001.992,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9002.188,True,False,ONE_FINGER,True,True,0.73723,0.86407,737,875,False,True,TRACKING,
9002.288,True,False,ONE_FINGER,True,True,0.75449,0.87214,754,875,False,True,TRACKING,
9002.403,True,False,ONE_FINGER,True,True,0.76485,0.88220,764,875,False,True,TRACKING,
9002.580,True,False,ONE_FINGER,True,True,0.73395,0.89124,733,875,False,True,TRACKING,
9002.688,True,False,ONE_FINGER,True,True,0.74860,0.91234,748,875,False,True,TRACKING,
9002.792,False,True,ONE_FINGER,False,False,0.74860,0.91234,748,875,False,True,TRACKING,
9002.897,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9003.085,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9003.189,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9003.380,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9003.488,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9003.597,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9003.788,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9003.987,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9004.095,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9004.280,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9004.389,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9004.597,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9004.789,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9004.892,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9004.995,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9005.196,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9005.384,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9005.596,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9005.792,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9005.997,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9006.189,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9006.397,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9006.499,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9006.691,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9006.793,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9006.900,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9007.085,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9007.196,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9007.298,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9007.480,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9007.592,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9007.788,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9007.989,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9008.182,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9008.405,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9008.595,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9008.792,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9008.900,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9009.080,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9009.201,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9009.304,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9009.488,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9009.601,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9009.791,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9010.001,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9010.196,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9010.401,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9010.588,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9010.801,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9010.993,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9011.190,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9011.301,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9011.489,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9011.600,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9011.788,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9011.999,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9012.192,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9012.398,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9012.500,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9012.689,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9012.801,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9012.984,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9013.192,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9013.385,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9013.602,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9013.797,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9014.001,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9014.189,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9014.390,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9014.590,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9014.801,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9014.984,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9015.088,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9015.197,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9015.385,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9015.489,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9015.601,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9015.789,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9015.990,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9016.188,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9016.405,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9016.589,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9016.801,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9016.984,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9017.193,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9017.293,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9017.397,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9017.593,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9017.698,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9017.888,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9017.997,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9018.184,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9018.393,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9018.586,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9018.799,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9018.989,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9019.201,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9019.389,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9019.496,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9019.602,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9019.790,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9020.005,True,False,ONE_FINGER,True,True,0.46602,0.71340,466,875,False,True,TRACKING,
9020.194,True,False,ONE_FINGER,True,True,0.46653,0.64295,466,875,False,True,TRACKING,
9020.392,True,False,ONE_FINGER,True,True,0.47528,0.66274,475,875,False,True,TRACKING,
9020.591,True,False,ONE_FINGER,True,True,0.49501,0.68435,495,875,False,True,TRACKING,
9020.800,True,False,ONE_FINGER,True,True,0.54276,0.80750,542,875,False,True,TRACKING,
9020.998,True,False,ONE_FINGER,True,True,0.54665,0.82162,546,875,False,True,TRACKING,
9021.205,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9021.385,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9021.587,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9021.780,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9021.987,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9022.186,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9022.388,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9022.582,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
