timestamp,hand_detected,cursor_held,finger_mode,index_extended,middle_extended,raw_x,raw_y,virtual_x,virtual_y,inside_window,inside_interaction,state,target_block
9537.295,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9537.488,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9537.696,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9537.888,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9538.095,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9538.289,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9538.496,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9538.688,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9538.895,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9539.088,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9539.294,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9539.487,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9539.695,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9539.887,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9540.095,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9540.289,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9540.495,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9540.687,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9540.895,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9541.087,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9541.296,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9541.488,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9541.697,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9541.889,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9542.096,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9542.288,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9542.497,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9542.687,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9542.897,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9543.090,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9543.298,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9543.488,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9543.697,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9543.888,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9544.096,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9544.289,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9544.390,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9544.496,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9544.688,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9544.897,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9545.088,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9545.296,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9545.488,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9545.696,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9545.888,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9546.095,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9546.287,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9546.494,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9546.689,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9546.896,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9547.085,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9547.295,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9547.487,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9547.695,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9547.889,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9548.095,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9548.288,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9548.495,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9548.687,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9548.789,True,False,ONE_FINGER,False,True,,,,,False,False,TRACKING,
9548.893,True,False,ONE_FINGER,True,True,0.63595,0.39592,635,558,True,True,TRACKING,
9549.089,True,False,ONE_FINGER,False,True,,,,,False,False,BLOCK_HOVER,wood_5
9549.296,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_HOVER,wood_5
9549.489,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9549.696,True,False,ONE_FINGER,True,False,0.45658,0.40126,456,566,True,True,BLOCK_HOVER,wood_5
9549.887,True,False,ONE_FINGER,True,False,0.42966,0.28424,429,401,True,True,BLOCK_ARMED,wood_5
9550.095,True,False,ONE_FINGER,True,True,0.64741,0.00000,647,0,True,True,BLOCK_REMOVED,wood_5
9550.288,True,False,ONE_FINGER,True,True,0.57114,0.02720,571,38,True,True,BLOCK_HOVER,wood_4
9550.496,True,False,ONE_FINGER,True,False,0.46207,0.28185,462,397,True,True,BLOCK_ARMED,wood_4
9550.688,True,False,ONE_FINGER,True,False,0.44225,0.27475,442,387,True,True,BLOCK_HOVER,wood_4
9550.897,True,False,ONE_FINGER,True,False,0.51195,0.00000,511,0,True,True,BLOCK_HOVER,wood_4
9551.088,True,False,ONE_FINGER,True,False,0.53932,0.00876,539,12,True,True,SWIPING,wood_4
9551.296,True,False,ONE_FINGER,True,False,0.44067,0.28892,440,407,True,True,SWIPING,wood_4
9551.487,True,False,ONE_FINGER,True,False,0.45494,0.28345,454,400,True,True,SWIPING,wood_4
9551.696,True,False,ONE_FINGER,True,False,0.57747,0.03953,577,55,True,True,SWIPING,wood_4
9551.888,True,False,ONE_FINGER,True,False,0.49325,0.24346,493,343,True,True,SWIPING,wood_4
9552.095,True,False,ONE_FINGER,False,False,,,,,False,False,SWIPING,wood_4
9552.286,True,False,ONE_FINGER,True,False,0.56949,0.04546,569,64,True,True,SWIPING,wood_4
9552.496,True,False,ONE_FINGER,True,False,0.55632,0.05386,556,76,True,True,SWIPING,wood_4
9552.688,True,False,ONE_FINGER,True,False,0.52215,0.15058,522,212,True,True,SWIPING,wood_4
9552.896,True,False,ONE_FINGER,True,False,0.49847,0.36752,498,518,True,True,SWIPING,wood_4
9553.089,True,False,ONE_FINGER,False,False,,,,,False,False,SWIPING,wood_4
9553.295,True,False,ONE_FINGER,True,False,0.48732,0.41393,487,584,True,True,SWIPING,wood_4
9553.489,True,False,ONE_FINGER,True,False,0.48538,0.38304,485,540,True,True,SWIPING,wood_4
9553.697,True,False,ONE_FINGER,True,False,0.48241,0.38722,482,546,True,True,FAILED,wood_4
9553.887,True,False,ONE_FINGER,True,False,0.48329,0.33460,483,472,True,True,FAILED,wood_4
9554.096,True,False,ONE_FINGER,True,False,0.56394,0.11594,563,163,True,True,BLOCK_HOVER,wood_4
9554.288,True,False,ONE_FINGER,True,False,0.56896,0.10424,568,147,True,True,BLOCK_HOVER,wood_4
9554.494,True,False,ONE_FINGER,True,False,0.53630,0.22641,536,319,True,True,TRACKING,
9554.688,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_HOVER,wood_4
9554.895,True,False,ONE_FINGER,True,False,0.55739,0.16794,557,237,True,True,BLOCK_ARMED,wood_4
9555.088,True,False,ONE_FINGER,True,False,0.58072,0.11180,580,157,True,True,SWIPING,wood_4
9555.296,True,False,ONE_FINGER,True,False,0.53632,0.24883,536,351,True,True,SWIPING,wood_4
9555.487,True,False,ONE_FINGER,False,False,,,,,False,False,SWIPING,wood_4
9555.695,True,False,ONE_FINGER,True,False,0.47899,0.40079,478,565,True,True,SWIPING,wood_4
9555.887,True,False,ONE_FINGER,True,False,0.59593,0.05595,595,78,True,True,SWIPING,wood_4
9556.095,True,False,ONE_FINGER,True,False,0.59960,0.04161,599,58,True,True,BLOCK_REMOVED,wood_4
9556.287,True,False,ONE_FINGER,True,False,0.55659,0.11240,556,158,True,True,BLOCK_HOVER,wood_3
9556.495,True,False,ONE_FINGER,True,False,0.49334,0.39355,493,555,True,True,BLOCK_ARMED,wood_3
9556.688,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_ARMED,wood_3
9556.895,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9557.089,True,False,ONE_FINGER,True,False,0.62270,0.15620,622,220,True,True,BLOCK_HOVER,wood_3
9557.296,True,False,ONE_FINGER,True,False,0.55269,0.17970,552,253,True,True,BLOCK_ARMED,wood_3
9557.488,True,False,ONE_FINGER,True,False,0.46910,0.25121,469,354,True,True,TRACKING,
9557.695,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9557.888,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9558.097,True,False,ONE_FINGER,True,False,0.53471,0.00000,534,0,True,True,BLOCK_HOVER,wood_3
9558.289,True,False,ONE_FINGER,True,False,0.47855,0.00000,478,0,True,True,BLOCK_ARMED,wood_3
9558.495,True,False,ONE_FINGER,True,False,0.46062,0.06867,460,96,True,True,BLOCK_ARMED,wood_3
9558.687,True,False,ONE_FINGER,True,False,0.44327,0.27127,443,382,True,True,BLOCK_HOVER,wood_3
9558.896,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_HOVER,wood_3
9559.089,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9559.296,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_HOVER,wood_3
9559.398,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_HOVER,wood_3
9559.584,True,False,ONE_FINGER,True,False,0.46902,0.48059,469,678,True,True,BLOCK_ARMED,wood_3
9559.696,True,False,ONE_FINGER,True,False,0.45238,0.45296,452,639,True,True,BLOCK_ARMED,wood_3
9559.889,True,False,ONE_FINGER,True,False,0.44219,0.34826,442,491,True,True,SWIPING,wood_3
9560.097,True,False,ONE_FINGER,True,False,0.43015,0.33667,430,475,True,True,SWIPING,wood_3
9560.287,True,False,ONE_FINGER,True,False,0.42662,0.36118,426,509,True,True,SWIPING,wood_3
9560.497,True,False,ONE_FINGER,True,False,0.43602,0.27525,436,388,True,True,SWIPING,wood_3
9560.690,True,False,ONE_FINGER,True,False,0.57790,0.00000,577,0,True,True,BLOCK_HOVER,wood_2
9560.896,True,False,ONE_FINGER,True,False,0.58503,0.00000,585,0,True,True,BLOCK_HOVER,wood_2
9561.087,True,False,ONE_FINGER,True,False,0.56869,0.04566,568,64,True,True,BLOCK_ARMED,wood_2
9561.294,True,False,ONE_FINGER,True,False,0.48388,0.36493,483,515,True,True,BLOCK_HOVER,wood_2
9561.488,True,False,ONE_FINGER,True,False,0.46689,0.40681,466,574,True,True,BLOCK_HOVER,wood_2
9561.696,True,False,ONE_FINGER,True,False,0.46318,0.41000,463,578,True,True,BLOCK_ARMED,wood_2
9561.888,True,False,ONE_FINGER,True,False,0.46528,0.38814,465,547,True,True,BLOCK_ARMED,wood_2
9562.096,True,False,ONE_FINGER,True,False,0.51454,0.12071,514,170,True,True,SWIPING,wood_2
9562.288,True,False,ONE_FINGER,True,False,0.60648,0.03008,606,42,True,True,BLOCK_REMOVED,wood_2
9562.495,True,False,ONE_FINGER,True,False,0.60920,0.04682,609,66,True,True,BLOCK_HOVER,wood_1
9562.688,True,False,ONE_FINGER,True,False,0.56534,0.11290,565,159,True,True,BLOCK_ARMED,wood_1
9562.896,True,False,ONE_FINGER,True,False,0.52213,0.34390,522,485,True,True,BLOCK_HOVER,wood_1
9563.087,True,False,ONE_FINGER,True,False,0.51054,0.41132,510,580,True,True,BLOCK_HOVER,wood_1
9563.295,True,False,ONE_FINGER,True,False,0.49772,0.40127,497,566,True,True,BLOCK_ARMED,wood_1
9563.487,True,False,ONE_FINGER,True,False,0.52601,0.16181,526,228,True,True,SWIPING,wood_1
9563.696,True,False,ONE_FINGER,True,False,0.60785,0.05874,607,82,True,True,BLOCK_REMOVED,wood_1
9563.887,True,False,ONE_FINGER,True,False,0.60738,0.09922,607,140,True,True,BLOCK_REMOVED,wood_1
9564.094,True,False,ONE_FINGER,True,False,0.60628,0.11338,606,160,True,True,BLOCK_REMOVED,wood_1
9564.286,True,False,ONE_FINGER,True,False,0.59204,0.15309,592,216,True,True,BLOCK_REMOVED,wood_1
9564.494,True,False,ONE_FINGER,True,False,0.57899,0.26690,578,376,True,True,BLOCK_REMOVED,wood_1
9564.686,True,False,ONE_FINGER,True,False,0.56096,0.29783,560,420,True,True,BLOCK_REMOVED,wood_1
9564.895,True,False,ONE_FINGER,True,False,0.57452,0.28172,574,397,True,True,BLOCK_REMOVED,wood_1
9565.085,True,False,ONE_FINGER,True,False,0.61562,0.28860,615,407,True,True,BLOCK_REMOVED,wood_1
9565.294,True,False,ONE_FINGER,True,False,0.63013,0.35127,630,495,True,True,BLOCK_REMOVED,wood_1
9565.488,True,False,ONE_FINGER,True,False,0.64182,0.35349,641,498,True,True,BLOCK_HOVER,wood_5
9565.694,True,False,ONE_FINGER,True,False,0.63411,0.36105,634,509,True,True,BLOCK_ARMED,wood_5
9565.887,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_ARMED,wood_5
9566.096,True,False,ONE_FINGER,True,False,0.48055,0.46132,480,651,True,True,TRACKING,
9566.288,True,False,ONE_FINGER,True,False,0.48611,0.23036,486,325,True,True,BLOCK_HOVER,wood_5
9566.495,True,False,ONE_FINGER,True,False,0.67774,0.00000,677,0,True,True,BLOCK_ARMED,wood_5
9566.687,True,False,ONE_FINGER,True,False,0.57576,0.07595,575,107,True,True,SWIPING,wood_5
9566.898,True,False,ONE_FINGER,True,False,0.48454,0.32665,484,460,True,True,SWIPING,wood_5
9567.090,True,False,ONE_FINGER,True,False,0.49582,0.35683,495,503,True,True,FAILED,wood_5
9567.297,True,False,ONE_FINGER,True,False,0.49244,0.35545,492,501,True,True,FAILED,wood_5
9567.488,True,False,ONE_FINGER,True,False,0.48866,0.20715,488,292,True,True,BLOCK_HOVER,wood_5
9567.696,True,False,ONE_FINGER,True,False,0.57399,0.08668,573,122,True,True,BLOCK_HOVER,wood_5
9567.888,True,False,ONE_FINGER,True,False,0.55128,0.11454,551,161,True,True,BLOCK_ARMED,wood_5
9568.099,True,False,ONE_FINGER,True,False,0.53921,0.18604,539,262,True,True,TRACKING,
9568.289,True,False,ONE_FINGER,True,False,0.53855,0.34944,538,493,True,True,BLOCK_HOVER,wood_5
9568.496,True,False,ONE_FINGER,True,False,0.51112,0.42224,511,595,True,True,BLOCK_ARMED,wood_5
9568.688,True,False,ONE_FINGER,True,False,0.49983,0.36921,499,521,True,True,BLOCK_ARMED,wood_5
9568.896,True,False,ONE_FINGER,True,False,0.50220,0.36892,502,520,True,True,BLOCK_ARMED,wood_5
9569.090,True,False,ONE_FINGER,True,False,0.48823,0.38171,488,538,True,True,BLOCK_ARMED,wood_5
9569.295,True,False,ONE_FINGER,True,False,0.45122,0.35377,451,499,True,True,BLOCK_HOVER,wood_5
9569.489,True,False,ONE_FINGER,True,False,0.44441,0.36572,444,516,True,True,BLOCK_HOVER,wood_5
9569.696,True,False,ONE_FINGER,True,False,0.44165,0.38160,441,538,True,True,BLOCK_ARMED,wood_5
9569.889,True,False,ONE_FINGER,True,False,0.45134,0.33655,451,474,True,True,BLOCK_ARMED,wood_5
9570.098,True,False,ONE_FINGER,True,False,0.53776,0.10371,537,146,True,True,SWIPING,wood_5
9570.291,True,False,ONE_FINGER,True,False,0.53935,0.07360,539,103,True,True,BLOCK_HOVER,wood_4
9570.496,True,False,ONE_FINGER,True,False,0.52639,0.10533,526,148,True,True,BLOCK_HOVER,wood_4
9570.688,True,False,ONE_FINGER,True,False,0.52883,0.20202,528,285,True,True,TRACKING,
9570.896,True,False,ONE_FINGER,True,False,0.50472,0.34653,504,489,True,True,BLOCK_HOVER,wood_4
9571.088,True,False,ONE_FINGER,True,False,0.45314,0.42056,453,593,True,True,BLOCK_HOVER,wood_4
9571.296,True,False,ONE_FINGER,True,False,0.45679,0.42997,456,606,True,True,BLOCK_ARMED,wood_4
9571.488,True,False,ONE_FINGER,True,False,0.46705,0.31380,467,442,True,True,BLOCK_ARMED,wood_4
9571.697,True,False,ONE_FINGER,True,False,0.55170,0.11038,551,155,True,True,SWIPING,wood_4
9571.888,True,False,ONE_FINGER,True,True,0.57195,0.11382,571,160,True,True,BLOCK_HOVER,wood_3
9572.095,True,False,ONE_FINGER,True,False,0.55439,0.13920,554,196,True,True,BLOCK_HOVER,wood_3
9572.289,True,False,ONE_FINGER,True,False,0.54278,0.27095,542,382,True,True,TRACKING,
9572.495,True,False,ONE_FINGER,True,False,0.52402,0.31763,524,448,True,True,BLOCK_HOVER,wood_3
9572.688,True,False,ONE_FINGER,True,False,0.51200,0.32922,511,464,True,True,BLOCK_ARMED,wood_3
9572.896,True,False,ONE_FINGER,True,False,0.50759,0.37079,507,523,True,True,TRACKING,
9573.087,True,False,ONE_FINGER,True,False,0.49700,0.27320,497,385,True,True,BLOCK_HOVER,wood_3
9573.296,True,False,ONE_FINGER,True,False,0.58453,0.11680,584,164,True,True,BLOCK_ARMED,wood_3
9573.488,True,False,ONE_FINGER,True,True,0.59888,0.10047,598,141,True,True,SWIPING,wood_3
9573.697,True,False,ONE_FINGER,True,True,0.58923,0.12742,589,179,True,True,SWIPING,wood_3
9573.888,True,False,ONE_FINGER,True,False,0.55804,0.16607,558,234,True,True,SWIPING,wood_3
9574.095,True,False,ONE_FINGER,True,False,0.51489,0.26982,514,380,True,True,SWIPING,wood_3
9574.288,True,False,ONE_FINGER,True,False,0.51704,0.29581,517,417,True,True,SWIPING,wood_3
9574.495,True,False,ONE_FINGER,True,False,0.50855,0.34266,508,483,True,True,SWIPING,wood_3
9574.686,True,False,ONE_FINGER,True,False,0.49898,0.39514,498,557,True,True,SWIPING,wood_3
9574.895,True,False,ONE_FINGER,True,False,0.50228,0.36236,502,511,True,True,SWIPING,wood_3
9575.088,True,False,ONE_FINGER,True,False,0.49095,0.37100,490,523,True,True,SWIPING,wood_3
9575.297,True,False,ONE_FINGER,True,False,0.49751,0.44189,497,623,True,True,SWIPING,wood_3
9575.487,True,False,ONE_FINGER,True,False,0.53628,0.26864,536,379,True,True,SWIPING,wood_3
9575.696,True,False,ONE_FINGER,True,True,0.59593,0.04965,595,70,True,True,SWIPING,wood_3
9575.887,True,False,ONE_FINGER,True,True,0.59914,0.05939,599,83,True,True,SWIPING,wood_3
9576.096,True,False,ONE_FINGER,True,True,0.59177,0.11469,591,161,True,True,FAILED,wood_3
9576.286,True,False,ONE_FINGER,True,False,0.57221,0.15394,572,217,True,True,FAILED,wood_3
9576.495,True,False,ONE_FINGER,True,False,0.55327,0.20062,553,283,True,True,BLOCK_HOVER,wood_3
9576.688,True,False,ONE_FINGER,True,False,0.54787,0.25821,547,364,True,True,BLOCK_ARMED,wood_3
9576.896,True,False,ONE_FINGER,True,False,0.52067,0.30244,520,426,True,True,BLOCK_HOVER,wood_3
9577.089,True,False,ONE_FINGER,True,False,0.51903,0.31091,519,438,True,True,BLOCK_HOVER,wood_3
9577.295,True,False,ONE_FINGER,True,False,0.51475,0.35050,514,494,True,True,BLOCK_ARMED,wood_3
9577.488,True,False,ONE_FINGER,True,False,0.50884,0.38350,508,541,True,True,BLOCK_HOVER,wood_3
9577.695,True,False,ONE_FINGER,True,False,0.50523,0.37791,505,533,True,True,BLOCK_HOVER,wood_3
9577.888,True,False,ONE_FINGER,True,False,0.49777,0.38467,497,542,True,True,BLOCK_ARMED,wood_3
9578.096,True,False,ONE_FINGER,True,False,0.49669,0.38444,496,542,True,True,BLOCK_ARMED,wood_3
9578.288,True,False,ONE_FINGER,True,False,0.49732,0.38339,497,541,True,True,BLOCK_ARMED,wood_3
9578.496,True,False,ONE_FINGER,True,False,0.51362,0.33197,513,468,True,True,SWIPING,wood_3
9578.691,True,False,ONE_FINGER,True,False,0.51312,0.32506,513,458,True,True,SWIPING,wood_3
9578.896,True,False,ONE_FINGER,True,False,0.50987,0.33311,509,470,True,True,SWIPING,wood_3
9579.088,True,False,ONE_FINGER,True,False,0.50909,0.32944,509,464,True,True,SWIPING,wood_3
9579.295,True,False,ONE_FINGER,True,False,0.50893,0.30954,508,436,True,True,SWIPING,wood_3
9579.488,True,False,ONE_FINGER,True,False,0.53047,0.17138,530,241,True,True,SWIPING,wood_3
9579.698,True,False,ONE_FINGER,True,False,0.59580,0.08627,595,121,True,True,BLOCK_HOVER,wood_2
9579.889,True,False,ONE_FINGER,True,True,0.59672,0.12303,596,173,True,True,BLOCK_HOVER,wood_2
9580.096,True,False,ONE_FINGER,True,False,0.58569,0.14158,585,199,True,True,BLOCK_ARMED,wood_2
9580.288,True,False,ONE_FINGER,True,False,0.57153,0.19594,571,276,True,True,BLOCK_HOVER,wood_2
9580.495,True,False,ONE_FINGER,True,False,0.52425,0.33298,524,469,True,True,BLOCK_HOVER,wood_2
9580.687,True,False,ONE_FINGER,True,False,0.51484,0.37691,514,531,True,True,TRACKING,
9580.896,True,False,ONE_FINGER,True,False,0.51305,0.38756,513,546,True,True,BLOCK_HOVER,wood_2
9581.089,True,False,ONE_FINGER,True,False,0.51203,0.39082,512,551,True,True,BLOCK_ARMED,wood_2
9581.296,True,False,ONE_FINGER,True,False,0.51548,0.31273,515,441,True,True,SWIPING,wood_2
9581.488,True,False,ONE_FINGER,True,True,0.56539,0.15101,565,213,True,True,SWIPING,wood_2
9581.695,True,False,ONE_FINGER,True,True,0.60297,0.14711,602,207,True,True,SWIPING,wood_2
9581.891,True,False,ONE_FINGER,True,True,0.58406,0.16298,584,230,True,True,BLOCK_HOVER,wood_1
9582.097,True,False,ONE_FINGER,True,False,0.55654,0.20035,556,282,True,True,BLOCK_HOVER,wood_1
9582.287,True,False,ONE_FINGER,True,False,0.54348,0.22831,543,322,True,True,BLOCK_ARMED,wood_1
9582.496,True,False,ONE_FINGER,True,False,0.52892,0.29498,528,416,True,True,TRACKING,
9582.688,True,False,ONE_FINGER,True,False,0.48414,0.44272,484,624,True,True,BLOCK_HOVER,wood_1
9582.896,True,False,ONE_FINGER,True,False,0.49547,0.43395,495,612,True,True,BLOCK_ARMED,wood_1
9583.087,True,False,ONE_FINGER,True,False,0.49810,0.42275,498,596,True,True,BLOCK_ARMED,wood_1
9583.295,True,False,ONE_FINGER,True,False,0.50127,0.42660,501,602,True,True,BLOCK_ARMED,wood_1
9583.488,True,False,ONE_FINGER,True,False,0.51462,0.37226,514,525,True,True,SWIPING,wood_1
9583.698,True,False,ONE_FINGER,True,False,0.52109,0.26285,521,370,True,True,SWIPING,wood_1
9583.888,True,False,ONE_FINGER,True,True,0.55400,0.05668,553,79,True,True,BLOCK_REMOVED,wood_1
9584.095,True,False,ONE_FINGER,True,True,0.60096,0.07764,600,109,True,True,BLOCK_REMOVED,wood_1
9584.286,True,False,ONE_FINGER,True,True,0.60071,0.12199,600,172,True,True,BLOCK_REMOVED,wood_1
9584.496,True,False,ONE_FINGER,True,True,0.59346,0.12486,593,176,True,True,BLOCK_REMOVED,wood_1
9584.687,True,False,ONE_FINGER,True,True,0.57663,0.19957,576,281,True,True,BLOCK_REMOVED,wood_1
9584.895,True,False,ONE_FINGER,True,True,0.57366,0.28388,573,400,True,True,BLOCK_REMOVED,wood_1
9585.087,True,False,ONE_FINGER,True,True,0.63710,0.32475,637,458,True,True,BLOCK_REMOVED,wood_1
9585.295,True,False,ONE_FINGER,True,False,0.64507,0.36975,645,521,True,True,BLOCK_REMOVED,wood_1
9585.489,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,wood_1
9585.695,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,wood_1
9585.889,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,wood_1
9586.095,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,wood_1
9586.286,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,wood_1
9586.497,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,wood_1
9586.689,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,wood_1
9586.896,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,wood_1
9587.087,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,wood_1
9587.295,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,wood_1
9587.487,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,wood_1
9587.696,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,wood_1
9587.887,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,wood_1
9588.096,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,wood_1
9588.288,True,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_REMOVED,wood_1
